State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
RI,2,827,876-3774,yes,yes,700,1.846629499907129,4,3.927359337465125,1.0087251071503411,4,4.553655954955794,2.356611696920861,350,4.387887932333996,5.270108453837435,9,0.7638609297171177,6,False.
NC,174,786,750-3219,yes,yes,900,1.1781996667903891,4,3.906289554812101,5.92891281710277,4,2.295673838165272,4.045138880650756,350,0.2393032865191644,5.816194010545027,6,9.711217947373555,2,False.
AK,20,657,991-6449,yes,no,0,1.3453998392213655,3,7.05436610682335,6.220600398322273,10,1.26908938176484,5.597490868859549,450,1.9137962498820456,4.521480046694112,6,6.387047167799408,2,False.
AL,71,657,254-6889,no,yes,500,6.0446737406947335,3,4.996318753785549,5.03335592265535,3,5.317290424863835,5.228193082797446,300,6.838350165399811,3.927973418610616,4,2.978239905585583,7,False.
CT,194,678,176-9722,yes,yes,600,2.97905238948438,0,3.2861772757000054,3.902056452233292,0,3.981430377048968,4.896323120638672,250,5.342431270432236,5.44496839476098,4,3.589780098121498,8,False.
MA,20,776,542-7225,no,yes,400,1.9781106819796488,4,5.052229282259325,6.358468126221696,6,2.8235972273411063,4.639993801653496,250,3.4142980228074,2.705606228713135,2,8.95618756003483,2,False.
GA,162,716,256-5344,no,yes,400,2.235465271026342,4,1.3325534145466853,3.697732371973861,2,4.956894810799298,1.1314930537680574,150,6.513527727560115,4.177091460590485,6,0.5714127857300912,9,False.
FL,99,707,562-9922,yes,yes,500,3.5711186063009555,4,3.7839581772409336,1.291433710051423,2,6.069098141142534,4.287831236264905,200,4.284149175455585,4.985263627011039,5,2.164663124093228,7,False.
LA,90,766,524-7882,yes,no,0,0.6072898512301546,3,3.2690507099271997,3.741790688889587,2,3.355006675190238,2.22205339492586,250,4.377446111426493,5.571017702229494,4,4.703694000389704,5,False.
IN,79,737,880-8379,yes,no,0,2.986671153039202,0,1.183260802673248,0.2806332469739168,2,1.2950917602453171,0.7569802142366244,200,3.918103195156964,5.365483617581871,7,0.5402073321075429,9,False.
TX,43,848,786-1981,no,no,0,5.462053296593628,2,6.330424525347286,3.9592083524717214,7,4.847905618281283,8.798108877079834,300,2.415830052584917,4.290109759850576,5,6.672567861378932,4,False.
MO,93,777,986-7065,yes,yes,700,3.808807463472129,2,1.068555895581316,2.431920805712603,4,7.270484287840672,3.465197153764052,100,5.667473863212313,6.7046383450145575,3,5.438085539587896,7,False.
ME,78,776,213-5120,no,yes,700,10.70328271262655,2,5.394691040251735,7.535299636196545,0,8.33769394060171,8.15507133262599,200,5.083873880129616,5.430505084733932,5,9.602791352054282,5,False.
CT,198,678,831-7611,yes,yes,700,3.804054367218364,2,4.086472563846596,3.925173874679448,3,4.370805321503366,6.73827281234345,400,3.591955027383242,4.726577302851918,8,1.846573590280939,7,False.
NV,83,788,429-9075,no,no,0,5.101980170104178,2,5.297874959448462,5.393842095186719,4,4.269149736841644,5.898803196762391,400,5.228164685361123,2.9892445914898387,6,2.59984431646762,7,False.
AZ,199,659,800-1610,no,yes,200,5.44630610327501,5,2.5570025234922573,4.460644123080673,7,0.0405818651915996,1.0145038545627243,250,1.12754416944221,3.458242487726117,4,6.472059267909376,2,False.
PA,13,806,461-2596,yes,yes,400,0.1352019491092697,1,3.519115484412244,3.6183896467555994,5,1.9079753122183667,5.8458374487351366,250,2.952728187295261,3.846917717319171,4,5.384141311181753,4,False.
ID,161,736,798-3361,no,no,0,4.18336636344419,4,5.385520986964131,5.656057277976542,5,3.9428604014213695,4.525541667178256,250,4.580362533468291,5.163458904146815,5,4.457173276680303,5,False.
AL,47,657,455-6344,yes,no,0,3.750855926380288,1,1.9880754131870475,3.799135824069861,5,0.1994207218617463,4.6890904197508485,300,3.102832426765125,4.2899795839060815,2,4.6734895305582365,5,False.
TN,127,847,234-6830,no,no,0,2.5784340750653563,3,0.2774115479347649,0.6217953624671493,2,2.6602954440606563,3.326750383957793,300,3.931553574722686,5.002057214424528,5,0.667789853521553,7,False.
DE,33,686,291-7408,no,yes,700,0.8544833773904967,2,4.958971038258331,3.800313664929375,7,1.963884024475703,4.44052833698736,450,3.8643539543458014,4.349945251610467,6,2.896490707021929,4,False.
AK,113,657,480-9592,yes,yes,600,0.7821213306468211,2,5.205675373055579,5.2623747712926985,6,1.5138063609550685,3.593502152549335,400,3.653722806435272,6.489434307125565,7,2.8801606025272486,5,False.
VT,182,868,148-4720,yes,yes,500,4.666779517171845,0,6.661814110304898,6.204288877570367,5,2.586458830081757,5.740598587631299,250,4.016629447204855,5.172386108218452,5,6.606191094692329,4,False.
NV,168,788,750-3318,yes,yes,800,5.427479693092189,1,4.6830327072666025,4.081664349580606,1,5.799545086006189,3.8695295650847017,200,4.674688056899241,4.382407115231757,6,5.167562473816044,7,False.
ID,44,736,558-8855,no,no,0,1.8695098321742345,3,3.143568897197041,1.3920940335405905,4,1.6033623470202314,1.1072162656336642,200,3.775621988941561,3.672146237374704,6,0.2199496988417699,6,False.
MO,171,777,835-4356,yes,yes,500,1.5802716746902257,5,3.951505960589344,5.656595455896207,4,3.4473384412963632,3.4104345045503983,350,3.814098085320009,3.986242163436555,6,3.323574137603116,6,False.
SC,183,836,659-3345,yes,yes,600,1.6844427189847675,4,2.374799510360337,2.339493745529361,3,5.0288746676726,5.300347280854775,300,3.282642875414075,3.903109491218398,6,3.407163711606687,5,False.
OK,171,797,683-2067,yes,yes,500,0.8598369889316437,2,2.926582124022123,2.4731859633762534,2,2.1632148133339983,2.490455287552847,250,3.2306495715239,4.04323864450411,7,2.144311697531495,6,False.
CO,52,677,776-2916,yes,no,0,4.413527322655666,2,4.145490011268547,4.673214005956281,0,5.035410651607151,3.309545143680632,350,5.014454502994621,4.847986078980153,8,2.8118825509677503,7,False.
AR,144,658,889-8178,yes,yes,500,7.458814967210207,3,6.583111242548037,4.496101216719632,5,5.490363485651908,4.8145283124200695,300,7.109437099312808,6.869146697336009,5,1.6627445015960205,7,False.
MN,79,777,591-4219,yes,no,0,7.536587520668301,1,3.9745394100793376,4.072852885241736,2,7.88029864942707,6.975746321111631,300,4.353465869856503,3.953597296897757,7,5.287989397528845,8,False.
LA,151,766,866-5109,no,no,0,2.556994246633582,5,1.9949002557933424,2.89253718255268,0,6.381392009856722,4.141805755828932,300,3.053252105299436,3.642855218597664,8,2.6544970866832167,7,False.
KS,164,758,414-5551,yes,no,0,4.140002104386642,1,3.877023290043232,6.662533619699792,3,5.325697664943186,2.1277312895998457,350,4.37858613658397,4.516991400364903,8,5.510889175166764,8,False.
MN,86,777,315-7690,yes,yes,700,3.932101848443183,1,4.154654744955373,5.4172755255614575,1,4.220055016721175,3.77464329837501,250,4.759455926795974,6.754927138555568,6,3.691034737757173,8,False.
NC,27,786,131-7460,yes,no,0,2.638502102717849,3,8.970366954440252,5.90450717997946,11,0.7426400975921297,2.375067097312079,400,4.58044571140865,6.846956929065517,6,2.5145711391617427,3,False.
OR,29,798,244-9603,yes,no,0,5.534511077589948,3,7.300417540888617,7.020839703807357,4,3.9818621176142672,2.369923070367621,300,5.548167364351588,5.521509150585189,6,3.903196110702874,6,False.
TX,27,848,512-2707,no,yes,700,7.756841124799557,0,4.797552083989315,3.2303433374897605,1,6.926219009671639,7.245022404821254,100,4.385167148685887,4.20805094415738,6,5.547318754811751,7,False.
WI,32,877,453-2258,yes,yes,1000,2.7725065371721964,2,5.155982266444094,5.869347148909904,2,3.854299002562228,4.760915863463593,400,1.109929159696831,4.720448394787343,9,7.000304420810348,5,False.
ND,183,786,602-8296,no,no,0,4.951443208345979,3,4.368305251301479,2.9064419363069165,0,6.2042090855303655,4.828021076484624,250,4.059841836385236,3.961140549376477,7,3.842943761609093,7,False.
AK,59,657,842-6151,no,yes,400,0.0946791368658352,5,2.676748271919683,2.2185116955416566,5,3.5894298803972995,3.473932162565634,300,3.83531742868956,3.635844959195934,5,2.6178143682140838,4,False.
TN,89,847,513-9390,no,no,0,1.2439918469382594,5,1.44454070193146,0.5220603741075589,6,3.903203043280695,4.9461169794521,350,3.004162942998115,6.223144358963133,5,2.36932261556423,4,False.
HI,145,727,954-9632,yes,no,0,4.433946224805883,4,3.850073042787368,6.164412200315546,1,4.842565850516264,3.919256002229007,300,5.555329636468859,3.150420718033125,6,3.087943128002581,7,False.
VT,57,868,388-8558,yes,no,0,7.935873637350271,4,3.959684641071195,5.639986180090754,0,7.062839992957194,3.918374863159511,250,8.760670928021712,4.621756835146593,4,1.992496250153847,8,False.
VT,3,868,725-7101,no,yes,100,0.6170388704420633,6,3.06593453144224,5.738179679865596,5,3.1700250571215105,3.974713756895291,250,3.7103309090503327,4.307189149044447,4,4.02194097096753,5,False.
RI,193,827,897-4057,yes,no,0,0.6443297511237729,4,4.595027128536597,8.865987762628652,2,2.0388948191421354,0.9455769911025752,350,4.019695165719311,4.798048518705029,5,6.87513179178832,5,False.
NV,7,788,180-7256,yes,yes,700,2.1138685626955587,5,1.3399283896177083,0.4304584784114418,1,5.117602162389216,1.445938538260144,300,4.6467976251203735,4.281622038694249,5,0.6383681161668067,7,False.
VA,6,866,337-8494,yes,yes,600,9.904341585722545,7,6.468587813024497,6.75051553049986,3,8.130115085246262,4.654777623271546,350,7.166630022424947,4.918597799195221,6,2.406069504631485,8,False.
NH,85,787,127-9630,no,yes,300,2.760630546454277,6,3.2253272930736747,4.712368865034243,1,4.616557541563129,0.0471556721513408,300,7.362362108171357,6.544505351673831,6,0.5832760028636894,8,False.
DE,156,686,555-9743,yes,yes,1000,1.931108708361546,2,4.486905187734712,1.9385535214125265,5,4.190337264824704,6.873541193157408,400,0.589209530845638,6.238597947276769,10,4.272364844623298,4,False.
PA,96,806,795-3189,no,yes,200,1.403985256216826,3,3.020205466608493,4.1475599586175695,4,1.5875453772096098,2.3199484226249143,150,4.161155315098098,5.9198942137188855,2,5.117816496355363,5,False.
NY,198,788,925-6000,yes,yes,600,1.8164858821899443,4,2.7057304054383877,2.790770062456788,3,3.0716484363646166,3.114852435486136,150,1.3507195094156716,5.845825762025637,3,8.525105825729288,3,False.
VA,158,866,515-3790,no,no,0,2.828990859511072,5,2.1272314560373333,5.188367200874893,3,5.549854816020625,2.002545629681,300,5.436401162698247,4.793620651233407,6,1.7376161373498924,11,False.
MS,169,778,621-2491,no,yes,500,3.2537853261242717,4,4.271001503698905,4.311979519626972,2,4.594271936097059,3.949415781480946,250,4.786558882944142,2.440628038485047,5,3.1870337052044877,7,False.
WY,128,878,332-1643,yes,yes,700,0.2527203774854039,4,2.748402345306438,3.7993419433186224,3,3.5504770049621763,3.858699996152202,350,2.093565045301082,5.074322418562883,6,4.985107267083391,5,False.
IN,170,737,424-6809,yes,yes,700,0.7985191568261998,4,2.376014020960872,3.3295199298697336,0,4.656153980705095,2.1348492239569508,300,3.5973973422725063,3.878533363437037,6,3.4111211550263945,6,False.
MA,74,776,747-4139,yes,no,0,6.737764666364884,3,4.220165319249383,4.9840948179142135,0,6.12828385102543,4.239082550296989,200,6.690425252234252,5.711875928084365,6,1.78858281915549,8,False.
NJ,21,787,509-8965,yes,no,0,3.657769832409574,5,4.6176818250881855,4.341112398934271,3,4.981278727274503,2.90695697678422,250,5.611471795212413,5.538939874866632,4,3.511567878759742,7,False.
SC,178,836,482-6924,yes,no,0,4.113598389963926,5,5.306281105634748,6.166345934560347,5,4.575185302962684,5.724720712620798,200,3.2706299056197543,3.867966086575637,4,7.696786027568542,5,False.
MN,39,777,239-3221,yes,yes,400,3.0993317194770675,3,5.531346406420892,5.881317230883491,4,3.060075129893882,4.474727824321396,200,4.163533426643361,4.680788936308332,4,6.508244523483884,5,False.
NH,86,787,308-8786,no,no,0,6.3839685344244375,3,6.074151873493321,6.788121552322117,4,5.483487131891949,7.432454457325193,300,3.345745128551921,4.388048281518221,4,8.728950425583665,4,False.
PA,47,806,655-6041,yes,yes,700,2.352838480156794,1,5.525398187246227,5.074514013011431,1,2.903046264169455,1.955708506034954,250,4.06014983137718,4.661052577552627,6,4.707690083246459,7,False.
MA,75,776,365-3607,no,yes,700,0.903566417168471,2,3.02113750615428,2.1414894544849865,2,3.2314036086698,4.219906434493768,300,2.4287869039190078,6.242534387608189,10,1.3174380907676575,6,False.
CA,38,676,257-7884,no,no,0,0.5940793309613923,3,1.853837490901435,2.3152373351866067,5,1.9900361993788,3.4155534978763047,300,5.587867158156675,7.077889048317583,5,0.242046819312625,5,False.
AL,9,657,299-1356,yes,no,0,5.4605486569196335,4,4.9642464368092005,4.68329245765514,3,4.998191212735506,3.127461358374604,250,7.291615053311799,3.3815407826737323,5,0.366257532466558,7,False.
UT,39,858,492-6999,yes,no,0,4.060265503510294,4,3.935881644825964,6.384497679777208,4,0.1807784958797196,0.3201565925077601,350,0.6239068329665001,4.995680386276311,9,5.389737338725093,4,False.
MS,188,778,377-3618,no,yes,600,2.9203943760333564,4,6.54696709220554,6.144324271617149,7,2.8774260395955595,3.978926810746468,350,2.473641279051594,5.550437082528329,8,6.032630110451886,3,False.
AZ,133,659,592-3518,no,yes,400,2.882620403037519,4,1.7725981561625352,2.084430753307666,3,1.9168058654781848,1.8968001317585743,200,3.138432915430798,4.481705520203331,4,2.946738011169544,5,False.
OH,138,797,440-7096,yes,no,0,4.0892162991379335,4,3.9035829723938784,3.2659652346681827,0,5.415101812348817,2.774851670892821,250,6.381724476928016,5.737970767987334,6,0.3914334139214848,9,False.
AK,16,657,270-6205,no,yes,600,2.998827136579876,1,5.190509880511266,3.145537409565959,5,3.4496047549525453,6.4283664131188125,250,3.0930648947976493,4.969707514815065,5,5.723621165098558,4,False.
OK,101,797,789-8656,yes,yes,1000,6.086414382735532,3,3.8559161374089896,5.073254356070794,1,7.422927215967292,5.80380282642679,300,3.648607514805631,6.336923563794137,6,7.643998692436455,6,False.
TX,46,848,762-1853,yes,yes,600,9.646538354061004,0,6.31101552192808,4.032927517599251,0,5.969430118476742,7.875726067799937,100,5.307703919457735,4.971029483113618,7,4.177445922829613,7,False.
IL,116,737,727-4603,no,no,0,5.354936071676382,0,4.395984820034171,2.8674508386987103,1,4.938782346730135,5.628990793750455,200,5.646390926312772,6.813380928431723,5,3.302568258953269,6,False.
HI,51,727,645-5618,no,no,0,4.083093322132497,1,4.887825249917287,4.740304684050493,1,3.033475682494694,3.1849669500007094,200,7.192147666906383,4.249407443671818,4,1.3002931617584117,8,False.
OK,107,797,479-8187,yes,no,0,4.254150444457458,1,4.252044025787373,4.825164591859279,0,4.364420814809935,4.259034657769721,300,4.284820968839942,3.454340831359179,8,3.4212916199599173,7,False.
MO,29,777,141-8258,no,no,0,4.433579359521006,3,5.025593684339811,3.909011239245858,4,5.045750272536549,5.058732976574334,400,4.331583113985278,4.280235535654899,7,2.2178302705208344,6,False.
UT,70,858,670-8090,no,no,0,3.415428306384856,3,0.9797084955816135,0.1072605399218673,3,2.3926026897127874,2.2424971199939137,200,3.191708259527788,5.331563486115807,5,1.2904447841670836,6,False.
NV,168,788,139-2815,no,no,0,3.500625802404997,5,2.808998529582867,2.9971509072317417,0,6.434818482496478,1.2898790654556445,250,6.841944250773114,4.255385621378101,5,1.4901479870170615,8,False.
NV,55,788,319-8177,yes,yes,800,1.5593349106201542,4,2.847966967032677,5.666196133192669,2,2.038418319252502,1.0084397653125614,400,3.471373545477628,4.487351013869749,6,4.446726349203179,5,False.
MD,133,776,474-8292,yes,no,0,0.2426926825480464,4,4.189358663532813,5.457604012511139,8,1.726802466125919,4.824764676379685,400,2.094933415786552,4.391648699622625,6,5.418578077414399,3,False.
NE,19,786,984-7232,no,yes,400,0.5984148793987467,4,2.630651450399101,1.3244194644976155,3,3.281204241973637,4.358745024556498,150,2.4840529925155144,6.380484410044064,5,3.5462153742879696,6,False.
NM,82,787,371-9621,no,yes,700,5.640631983978002,5,7.458319694508177,6.502491871107409,7,4.432347452534879,5.632676607943265,350,2.011646924801214,3.275029512876756,9,5.952758985956194,4,False.
AZ,12,659,522-1142,yes,yes,800,5.336233283057791,1,4.167358207192295,4.5440722620802765,0,5.471078317594722,5.5884306657675165,350,4.537396920484199,6.173600501724334,8,2.245508304179477,9,False.
WY,33,878,854-4183,no,no,0,1.3222921187173808,4,0.3362595224242133,1.4171837014401252,1,4.864119852652019,1.1033819679086836,250,4.346469771763828,5.251780411590543,6,1.6277503437204128,7,False.
MO,68,777,445-9975,yes,no,0,2.8308152349753493,4,5.098778780906551,4.93217088836027,4,4.273858418243687,3.3841768971706587,300,3.286856850311326,4.589784703255813,6,5.142244352356914,5,False.
CT,85,678,915-1251,yes,no,0,0.3719625159049533,4,0.7840854065211662,0.5686321484141956,0,5.137175945868886,2.542215756321498,350,4.551241373273474,5.034482465323931,9,1.8517180796921835,9,False.
DC,123,686,139-4017,yes,yes,900,2.9983069647207663,2,5.264003602014191,3.3731864971151677,5,4.191746004399322,4.425472015927622,450,3.0105348107588266,3.835539580696617,9,3.095974266377919,5,False.
NC,121,786,576-5092,no,yes,600,7.514199919642618,3,3.7156362331676487,3.330332304099233,0,3.209314789526771,1.332852329613389,200,2.7924636998601517,6.158687427260962,3,1.3668094915990503,6,False.
NE,102,786,447-8661,no,yes,200,3.7735565478454856,3,1.2616784691502474,3.0872137713387344,3,0.6221572959769546,1.8441065103288583,150,3.3673621975611434,4.415822703513717,3,4.2226917980472045,4,False.
OH,195,797,610-7521,no,yes,200,0.7158316005991567,4,3.745934970318317,2.951786408556794,9,1.7942378228798646,5.185266212194737,300,2.8875077275196466,6.848406598360175,5,2.5800002970888345,4,False.
DE,106,686,604-8604,no,no,0,2.151579465050006,1,3.837494719972676,5.10525224773351,1,3.352219648125619,3.479010376973772,250,5.2218600540807785,3.328368608651489,3,6.2158679960060494,6,False.
WA,44,876,191-5265,no,yes,300,5.79148398725892,4,6.739325902822938,7.411638654248468,7,3.6705336523409295,5.214452719204904,300,5.300949231791003,3.923457814104615,5,5.299024186661809,4,False.
AL,177,657,341-7305,no,yes,600,1.2352388655366475,6,2.112644665464801,6.3174247233806575,1,4.420539137125362,0.3712309728639127,300,5.250371801002897,5.342781959403648,6,1.9828641730310967,9,False.
MO,64,777,414-4700,no,yes,500,4.277531136008174,4,7.192475101299214,6.495838566012017,7,3.0962961258295216,5.316905855385368,300,3.1645891056080337,4.044648861773597,6,6.095872027285426,4,False.
LA,173,766,776-6350,no,yes,300,3.132494056343143,4,5.776832938201798,3.68770403825592,7,3.145875340779247,3.4204645538465,300,5.507810655509031,3.898962991451001,6,0.4172233384529971,6,False.
DE,10,686,107-7442,no,yes,600,0.2147072942714878,5,1.5024322895433762,3.829110373230047,1,4.589922912693521,3.506154295386429,250,3.882413153985638,5.528431192357191,3,5.342639758166696,6,False.
OH,121,797,981-1571,yes,yes,900,3.120334649370438,3,2.79042161576821,2.9906670269114923,1,5.726256385248816,3.344824629557362,350,3.2429264078213307,5.005078243665951,11,0.643160508125324,8,False.
NJ,123,787,198-2015,yes,no,0,0.3953845763922778,4,3.801825742849888,4.2207658860065305,5,2.675498130774045,4.753101585637081,300,1.0519337782913962,6.974039123231735,6,6.383404178111254,4,False.
SD,42,836,841-9600,no,yes,300,2.531768064195603,1,5.396740043093804,4.280909838061967,7,1.872416559609107,6.487787089782544,300,4.188576387239263,3.779279902921738,4,3.5380927052409,5,False.
AR,135,658,641-7194,no,no,0,0.1081508244469189,3,3.791764719957632,2.4209875189239547,4,2.695683792913336,2.202887660609611,400,4.593165242720438,5.591718357329629,7,0.6893338139046401,7,False.
OR,105,798,773-1289,yes,no,0,3.4976982019423275,2,1.2857629694271644,3.151001912753427,1,1.1225029936529451,1.961401505983304,400,1.905500674387869,5.44678969035774,9,1.8818636992275053,6,False.
MI,178,777,952-7736,no,no,0,6.491388352204563,3,6.552374705454239,5.425541617211873,5,5.000155878186323,5.375873617466134,300,4.996626413223486,3.5250332540426013,6,4.648988670617366,5,False.
MT,159,778,844-9437,yes,no,0,12.708566755749343,4,7.976101457408653,6.763488379581721,1,7.892435307743394,5.061138620759697,150,8.595444517851648,3.696633388968381,6,2.5074155444281057,8,False.
WV,172,878,139-2923,no,yes,800,6.152583123293396,4,5.511172342690694,4.183103723036449,3,5.978174556455064,4.950417696921351,400,5.4113639944749465,5.033342546789958,8,1.0519252501957217,8,False.
WY,18,878,119-4124,yes,no,0,0.28098640921817,5,1.654623264956543,3.837183010382843,0,4.750406887098537,2.041889201586124,300,3.3948248487937187,4.900608385873746,7,3.108138673632095,7,False.
ID,189,736,667-2795,yes,yes,600,0.3182121277758885,4,3.3220378410269342,4.707956064616038,4,2.7688906165755984,2.3791008534129494,350,3.3948692416919077,5.157126422726091,6,4.097329783707954,5,False.
GA,84,716,495-3752,yes,yes,400,1.696600032239567,1,1.4676540940942555,0.1217451602327228,0,4.946194280897119,4.460172768990833,100,5.3090091911326605,4.420403497924193,4,1.0281116389210334,8,False.
ID,190,736,661-1322,no,no,0,4.662284546738933,4,5.447646820819056,7.160569636378911,11,1.60078991491085,2.740543663702855,550,0.3512041059462056,4.406507550581475,7,6.262708883731789,2,False.
CT,118,678,104-7394,no,no,0,0.5647257802694972,6,1.8971634951263896,1.6946739581288996,4,4.358927852593482,3.5124680812271767,400,3.8416158851625135,4.544785652364421,6,0.5007455305131883,7,False.
VA,171,866,631-4369,no,yes,400,1.9576360316901276,3,9.913322488589955,13.62209668311252,11,1.4854225298627162,3.4000000594176942,350,1.357097319102753,5.293506869746435,5,12.883444177875225,0,False.
CO,184,677,202-8221,no,no,0,4.441940301145067,0,6.307763854922122,4.9670194511800405,5,2.5010096232011776,6.455427143717861,150,4.850860966525808,4.324242410898774,3,5.044068952036419,5,False.
WY,110,878,896-8846,no,no,0,2.454214246699863,7,4.918678422496038,2.9112246923605096,9,3.964513951443826,2.1330334109249707,250,6.48824200316007,5.154604117561626,3,0.7839260219584752,4,False.
CA,83,676,476-9008,yes,yes,100,0.8594356271723056,5,3.087247195692266,3.969492503130024,6,3.361174189805149,5.552823595320748,200,3.819519448276159,6.198666262260666,3,4.111021801428715,5,False.
MT,117,778,161-4655,no,no,0,1.8552674951658463,5,2.960386285703808,2.4353485326521964,6,3.0314681247259205,2.8539514650186577,250,1.2503944336501362,4.849530079885858,5,6.881577352403342,2,False.
OH,78,797,824-1179,yes,no,0,8.231572997994945,2,7.336587581729796,4.185719619269911,6,5.080695781486217,7.56873773164219,250,5.239754131021959,5.8738664979218695,7,3.0652650571264486,5,False.
TN,84,847,539-8051,no,yes,800,3.4859764962757653,1,5.269790444148993,1.9562576854411693,2,4.993180731816737,3.887123743828344,250,3.6377578717532,4.27763544880925,6,4.424287661469081,6,False.
HI,62,727,558-7252,no,yes,700,5.772571396509483,5,4.508456160988801,6.160102572316877,2,6.545732717025789,5.112252502577195,250,4.885081056327147,5.35204894077084,3,7.656577439118743,5,False.
NV,188,788,977-9452,no,no,0,0.1777810149961833,5,3.6267415699077534,4.461643019922974,5,3.547626111614969,2.699129878780776,300,2.717304390187862,5.104897117862228,4,6.651744539963162,3,False.
WV,72,878,588-5823,yes,no,0,1.235203387417751,5,4.736454337855444,2.1921202976227887,7,3.4965418255820278,3.5371971959750104,150,3.501818390997571,6.5508615693163605,4,3.748577200432532,3,False.
MS,114,778,324-1149,no,yes,400,2.4949594999052325,2,3.755153865821419,5.423807790870118,8,0.2389330050191578,5.486977175342635,350,1.2328530297226048,5.926645190950109,5,6.145947605186454,3,False.
ID,68,736,685-1694,no,yes,800,1.8010137302835876,2,4.446905673819111,6.064257611814897,1,2.784021494203561,2.762574580789104,300,3.9853104513568383,7.506282517157464,6,5.839616849262373,6,False.
NC,159,786,989-7245,no,yes,100,4.720842348398106,5,0.8370871755210505,0.2760766102635141,7,1.307235062225764,3.108226550318318,200,2.8170556559363207,4.891475588162409,3,1.6636428619943535,4,False.
NH,169,787,281-2758,yes,yes,400,0.5897940623118094,3,3.006923994433909,4.244072356821012,2,2.81566783349978,3.0716490024994227,200,3.61445461776662,4.2143456707347005,6,3.5102473475526774,5,False.
MN,96,777,948-3170,no,no,0,0.0687913008255165,1,2.477620531326414,0.019344625804174,6,3.166656036781043,7.200174285687371,300,2.5723142796940346,5.936378204671264,5,2.879934056702458,4,False.
AR,133,658,195-2953,yes,no,0,0.465497735346938,5,2.2200125179144123,2.5916602782756417,3,4.227146489203808,1.2498143379148927,300,5.314406476644766,4.131093295849355,3,2.923193700480083,6,False.
SC,56,836,598-2311,no,yes,300,4.013096634009834,5,6.255701166129805,4.22979578588312,6,3.515203137670025,3.855837651847745,150,4.094410575428966,2.33345864482514,6,3.507195312064095,5,False.
IN,155,737,573-7341,yes,yes,800,0.8792786652616975,1,5.293182983791159,5.18437639619279,3,2.810574374569355,3.339520340880662,200,1.5385548867842256,3.621276679761225,4,10.820055490763188,2,False.
IL,57,737,279-4355,no,no,0,3.255677081592075,1,3.9119671141213166,5.478100722806223,2,3.558401400158842,0.2798066085934234,350,6.81479781873039,3.042026106287933,8,0.3883596407578675,10,False.
DE,121,686,634-1302,no,yes,800,2.553235813379904,3,4.471604187342041,4.529952600564005,2,3.9840405925170983,3.3097094190914533,400,3.676160330598753,3.844998633719882,8,2.2820254385228,7,False.
KS,85,758,918-6328,no,no,0,2.856226210599796,3,5.281617572906785,2.766933934940239,6,2.7804628249406806,3.741687762900029,200,6.099923517092041,6.774977888215565,4,0.8194139476087496,6,False.
NJ,146,787,812-9161,yes,yes,500,7.589339295857316,1,8.323044552841083,5.627159976065769,6,4.356393614729712,6.916901190860072,250,4.725080008261214,4.020938686047893,5,5.976579467359072,5,False.
MO,130,777,930-9896,no,no,0,0.4149941690756282,4,2.970099300967889,1.5654386448174678,5,3.2180695670003323,3.994747041934698,250,2.971078555948541,3.275521737840144,5,2.9558457948620047,5,False.
KS,84,758,944-8788,yes,no,0,4.023746530797512,4,5.219365059752325,4.053014120547771,7,3.8778122915673103,6.012053871817825,100,4.836411432187854,5.859974666033589,2,4.8857584750407295,4,False.
IL,148,737,793-9245,yes,yes,600,0.0711304901080387,3,1.4955621124278315,1.0967629002177062,3,4.020574349579396,6.7427343795196695,300,2.0866985407074017,4.719244381005421,6,3.1518626004510724,6,False.
NJ,119,787,548-8582,no,yes,200,6.524887348878231,5,0.2451507915312101,0.2358462344254102,4,0.947905150334284,0.5486282971017902,250,3.622699530718157,5.2077432593948965,4,0.2906352003465162,6,False.
DE,150,686,111-5958,no,yes,600,3.040313964941724,6,2.7626114287651165,3.476299590072579,1,5.97564901512906,3.031955521889994,300,5.24088273098162,5.308762059708726,5,2.332987119937775,7,False.
DE,14,686,175-6350,no,yes,300,3.5487408000988383,4,7.874941263745439,8.060738368741362,12,1.6803885567097685,5.980716665579935,400,3.657898421605708,6.085912868714547,4,5.700764936647577,3,False.
CA,12,676,949-4107,yes,yes,400,6.736518400479636,7,5.452666105012785,7.090922319023022,4,6.58978222778957,5.603571965436459,200,4.917615241692622,4.710924271026964,2,8.055919330907571,4,False.
PA,163,806,624-2882,no,no,0,1.1515280694580097,5,2.395374931596961,3.190118784026024,3,4.425736021824739,3.4657830800960125,350,4.906063580500221,2.947144128696129,5,2.645132361614104,6,False.
VA,186,866,142-8717,no,no,0,8.918530031284238,0,7.127501957113411,4.9304272279655486,0,5.365971186551395,5.472061037054787,150,6.3908598722613625,5.238585248427669,5,5.606739225217218,6,False.
VA,99,866,734-1819,no,no,0,6.970549983004398,0,7.470175887231752,7.403363137690378,3,3.774720897437301,5.562602831060911,350,5.209558957956143,5.190369028589666,7,5.004642221518079,6,False.
AL,149,657,588-8270,no,yes,600,10.109524746655662,2,7.46945313328337,7.745783530316334,3,6.1566911781655325,6.433029404241764,200,6.965536782193304,6.277187059601679,4,6.751380349757588,6,False.
